Customer_ID,Country,Join_Date,Annual_Income,Age,Spending_Score
1001,UK,2023-03-05,82450,64.0,0.5
1002,uk,"Jan 15, 2023",72926,61.0,0.03
1003,U.S.A.,20-02-2023,84715,,0.91
1004,United Kingdom,2023.02.20,97845,54.0,0.26
1005,india,2023-03-05,71487,24.0,0.66
1006,,03/05/2023,71487,38.0,0.31
1007,IN,03/05/2023,98688,26.0,0.52
1008,usa,20-02-2023,86511,56.0,0.55
1009,UK,2023-03-05,67957,35.0,0.18
1010,USA,2023-01-15,83138,21.0,0.97
1011,IN,"Jan 15, 2023",68048,42.0,0.78
1012,India,2023-01-15,68014,31.0,0.94
1013,U.S.A.,"March 5, 2023",78629,26.0,0.89
1014,United Kingdom,"Jan 15, 2023",46300,43.0,0.6
1015,India,03/05/2023,49126,19.0,0.92
1016,India,03/05/2023,66565,37.0,0.09
1017,india,15/01/2023,59807,45.0,0.2
1018,uk,"Jan 15, 2023",79713,64.0,0.05
1019,USA,15/01/2023,61379,24.0,0.33
1020,USA,15/01/2023,53815,61.0,0.39
